"date","open","high","low","close","adj_close","volume"
20181212,369.420013,371.910004,365.160004,366.600006,366.600006,5027000
20181213,370.149994,377.440002,366.750000,376.790009,376.790009,7365900
20181214,375.000000,377.869995,364.329987,365.709991,365.709991,6337600
20181217,362.000000,365.700012,343.880005,348.420013,348.420013,7674000
20181218,350.540009,351.549988,333.690002,337.029999,337.029999,7100000
20181219,337.600006,347.010010,329.739990,332.970001,332.970001,8274200
20181220,327.049988,330.290009,311.869995,315.380005,315.380005,9071900
20181221,317.399994,323.470001,312.440002,319.769989,319.769989,8016800
20181224,313.500000,314.500000,295.200012,295.390015,295.390015,5559900
20181226,300.000000,326.970001,294.089996,326.089996,326.089996,8163100
20181227,319.839996,322.170013,301.500000,316.130005,316.130005,8575100
20181228,323.100006,336.239990,318.410004,333.869995,333.869995,9939000
20181231,337.790009,339.209991,325.260010,332.799988,332.799988,6302300
20190102,306.100006,315.130005,298.799988,310.119995,310.119995,11658600
20190103,307.000000,309.399994,297.380005,300.359985,300.359985,6954400
20190104,306.000000,318.000000,302.730011,317.690002,317.690002,7394100
20190107,321.720001,336.739990,317.750000,334.959991,334.959991,7551200
20190108,341.959991,344.010010,327.019989,335.350006,335.350006,7008500
20190109,335.500000,343.500000,331.470001,338.529999,338.529999,5432900
20190110,334.399994,345.390015,331.790009,344.970001,344.970001,6056400
20190111,342.089996,348.410004,338.769989,347.260010,347.260010,5039100
20190114,342.380005,342.500000,334.000000,334.399994,334.399994,5247300
20190115,335.000000,348.799988,334.500000,344.429993,344.429993,6056600
20190116,344.779999,352.000000,343.500000,346.049988,346.049988,4691700
20190117,346.209991,351.500000,344.149994,347.309998,347.309998,3676700
20190118,323.000000,327.130005,299.730011,302.260010,302.260010,24150800
20190122,304.820007,308.000000,295.500000,298.920013,298.920013,12066700
20190123,292.500000,294.500000,281.690002,287.589996,287.589996,12530000
20190124,283.029999,293.679993,279.279999,291.510010,291.510010,8012200
20190125,294.390015,298.519989,289.549988,297.040009,297.040009,7249600
20190128,292.910004,297.459991,287.750000,296.380005,296.380005,6423300
20190129,295.269989,298.559998,291.799988,297.459991,297.459991,4621700
20190130,300.450012,309.000000,298.489990,308.769989,308.769989,11250300
20190131,301.000000,311.559998,294.000000,307.019989,307.019989,12569200
20190201,305.420013,316.100006,303.500000,312.209991,312.209991,7283400
20190204,312.980011,315.299988,301.880005,312.890015,312.890015,7352100
20190205,312.489990,322.440002,312.250000,321.350006,321.350006,6742800
20190206,319.589996,324.239990,315.619995,317.220001,317.220001,5038500
20190207,313.299988,314.700012,303.000000,307.510010,307.510010,6520600
20190208,306.829987,307.450012,298.500000,305.799988,305.799988,5844200
20190211,311.600006,318.600006,310.500000,312.839996,312.839996,7129700
20190212,316.200012,318.190002,309.619995,311.809998,311.809998,5517600
20190213,312.350006,312.750000,305.570007,308.170013,308.170013,5141600
20190214,303.380005,306.769989,301.000000,303.769989,303.769989,5200800
20190215,304.500000,308.000000,303.899994,307.880005,307.880005,3904900
20190219,306.559998,311.540009,305.470001,305.640015,305.640015,4168400
20190220,304.410004,306.299988,299.000000,302.559998,302.559998,7142100
20190221,301.809998,303.239990,290.500000,291.230011,291.230011,8909200
20190222,294.489990,296.500000,292.100006,294.709991,294.709991,5740600
20190225,297.910004,302.899994,297.000000,298.769989,298.769989,6626500
20190226,292.220001,302.010010,288.769989,297.859985,297.859985,8582500
20190227,301.779999,316.299988,300.549988,314.739990,314.739990,11183900
20190228,318.920013,320.000000,310.809998,319.880005,319.880005,10520700
20190301,306.940002,307.130005,291.899994,294.790009,294.790009,22911400
20190304,298.119995,299.000000,282.779999,285.359985,285.359985,17096800
20190305,282.000000,284.000000,270.100006,276.540009,276.540009,18764700
20190306,276.480011,281.510010,274.390015,276.239990,276.239990,10335500
20190307,278.839996,284.700012,274.250000,276.589996,276.589996,9420000
20190308,276.910004,285.589996,275.890015,284.140015,284.140015,8819600
20190311,283.519989,291.279999,280.500000,290.920013,290.920013,7392300
20190312,286.489990,288.070007,281.059998,283.359985,283.359985,7504100
20190313,283.899994,291.989990,282.700012,288.959991,288.959991,6844700
20190314,292.450012,295.390015,288.290009,289.959991,289.959991,7103400
20190315,283.510010,283.720001,274.399994,275.429993,275.429993,14785500
20190318,276.000000,278.049988,267.299988,269.489990,269.489990,10281000
20190319,267.500000,273.299988,263.459991,267.470001,267.470001,11800600
20190320,269.690002,274.970001,266.299988,273.600006,273.600006,6908200
20190321,272.600006,276.450012,268.450012,274.019989,274.019989,5947100
20190322,272.579987,272.799988,264.000000,264.529999,264.529999,8745600
20190325,259.709991,263.179993,254.460007,260.420013,260.420013,10215000
20190326,264.440002,270.260010,264.429993,267.769989,267.769989,7350900
20190327,268.750000,275.369995,268.179993,274.829987,274.829987,8779200
20190328,277.160004,280.329987,275.100006,278.619995,278.619995,6774100
20190329,278.700012,280.160004,274.500000,279.859985,279.859985,5991300
20190401,282.619995,289.200012,281.279999,289.179993,289.179993,8110400
20190402,288.299988,289.440002,283.880005,285.880005,285.880005,5478900
20190403,287.320007,296.170013,287.170013,291.809998,291.809998,7929900
20190404,261.890015,271.200012,260.589996,267.779999,267.779999,23720700
20190405,269.859985,276.100006,266.109985,274.959991,274.959991,13038300
20190408,277.690002,281.160004,270.440002,273.200012,273.200012,10410400
20190409,271.649994,275.000000,269.609985,272.309998,272.309998,5904000
20190410,276.739990,278.380005,272.890015,276.059998,276.059998,7061300
20190411,268.299988,270.500000,265.600006,268.420013,268.420013,9835900
20190412,270.220001,271.950012,266.829987,267.700012,267.700012,6746000
20190415,268.630005,268.880005,258.630005,266.380005,266.380005,10038600
20190416,265.750000,275.000000,264.720001,273.359985,273.359985,7272900
20190417,274.750000,274.790009,268.540009,271.230011,271.230011,5126500
20190418,271.230011,274.839996,269.750000,273.260010,273.260010,5876300
20190422,269.000000,269.679993,262.480011,262.750000,262.750000,12147100
20190423,260.149994,265.600006,255.750000,263.899994,263.899994,10943900
20190424,263.850006,265.320007,258.000000,258.660004,258.660004,10727500
20190425,255.000000,259.000000,246.070007,247.630005,247.630005,21849400
20190426,246.500000,246.679993,231.130005,235.139999,235.139999,22360700
20190429,235.860001,243.979996,232.169998,241.470001,241.470001,16714500
20190430,242.059998,244.210007,237.000000,238.690002,238.690002,9464600
20190501,238.850006,240.000000,231.500000,234.009995,234.009995,10704400
20190502,245.520004,247.130005,237.720001,244.100006,244.100006,18159300
20190503,243.860001,256.609985,243.490005,255.029999,255.029999,23706800
20190506,250.020004,258.350006,248.500000,255.339996,255.339996,10833900
20190507,256.799988,257.209991,245.100006,247.059998,247.059998,10131400
20190508,246.940002,250.600006,244.199997,244.839996,244.839996,6176400
20190509,242.000000,243.679993,236.940002,241.979996,241.979996,6711400
20190510,239.750000,241.990005,236.020004,239.520004,239.520004,7008300
20190513,232.009995,232.470001,224.500000,227.009995,227.009995,10834800
20190514,229.300003,234.500000,228.000000,232.309998,232.309998,7252400
20190515,229.320007,232.440002,225.250000,231.949997,231.949997,7296000
20190516,229.490005,231.000000,226.500000,228.330002,228.330002,7483300
20190517,221.960007,222.240005,208.919998,211.029999,211.029999,17786700
20190520,202.800003,206.000000,195.250000,205.360001,205.360001,20526200
20190521,197.759995,207.399994,196.039993,205.080002,205.080002,18003900
20190522,199.100006,203.940002,191.779999,192.729996,192.729996,18685200
